,file,date,time,location,zip code,subspecies,health,pollen_carrying,caste,width,height,color,date_time,year,month,day,hour,minute
1524,040_317.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,43,48,3,2018-08-21 15:56:00,2018,8,21,15,56
1525,040_471.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,66,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1526,040_288.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1527,040_511.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,48,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1528,040_277.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,45,48,3,2018-08-21 15:56:00,2018,8,21,15,56
1529,040_263.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,65,48,3,2018-08-21 15:56:00,2018,8,21,15,56
1530,040_505.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,57,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1531,040_539.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,58,47,3,2018-08-21 15:56:00,2018,8,21,15,56
1532,040_075.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,72,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1533,040_061.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,57,45,3,2018-08-21 15:56:00,2018,8,21,15,56
1534,040_049.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,71,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1535,040_071.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,73,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1536,040_059.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1537,040_501.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,54,51,3,2018-08-21 15:56:00,2018,8,21,15,56
1538,040_267.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,59,35,3,2018-08-21 15:56:00,2018,8,21,15,56
1539,040_273.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1540,040_515.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,57,45,3,2018-08-21 15:56:00,2018,8,21,15,56
1541,040_529.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,49,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1542,040_298.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,68,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1543,040_475.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,47,38,3,2018-08-21 15:56:00,2018,8,21,15,56
1544,040_313.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,52,39,3,2018-08-21 15:56:00,2018,8,21,15,56
1545,040_307.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,69,101,3,2018-08-21 15:56:00,2018,8,21,15,56
1546,040_461.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,61,42,3,2018-08-21 15:56:00,2018,8,21,15,56
1547,040_449.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1548,040_111.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,54,3,2018-08-21 15:56:00,2018,8,21,15,56
1549,040_105.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,73,45,3,2018-08-21 15:56:00,2018,8,21,15,56
1550,040_138.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,66,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1551,040_104.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,53,3,2018-08-21 15:56:00,2018,8,21,15,56
1552,040_110.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1553,040_448.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,37,3,2018-08-21 15:56:00,2018,8,21,15,56
1554,040_306.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,55,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1555,040_474.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,76,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1556,040_299.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,65,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1557,040_528.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,70,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1558,040_500.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,48,39,3,2018-08-21 15:56:00,2018,8,21,15,56
1559,040_266.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,61,48,3,2018-08-21 15:56:00,2018,8,21,15,56
1560,040_058.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,32,63,3,2018-08-21 15:56:00,2018,8,21,15,56
1561,040_070.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,48,34,3,2018-08-21 15:56:00,2018,8,21,15,56
1562,040_064.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,62,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1563,040_072.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1564,040_066.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,68,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1565,040_516.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,53,37,3,2018-08-21 15:56:00,2018,8,21,15,56
1566,040_270.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,52,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1567,040_502.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,42,57,3,2018-08-21 15:56:00,2018,8,21,15,56
1568,040_258.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,45,65,3,2018-08-21 15:56:00,2018,8,21,15,56
1569,040_462.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,68,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1570,040_304.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,44,38,3,2018-08-21 15:56:00,2018,8,21,15,56
1571,040_310.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,54,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1572,040_338.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,47,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1573,040_489.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,45,3,2018-08-21 15:56:00,2018,8,21,15,56
1574,040_106.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,45,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1575,040_113.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,40,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1576,040_107.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,39,3,2018-08-21 15:56:00,2018,8,21,15,56
1577,040_488.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,62,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1578,040_339.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,65,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1579,040_477.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,53,53,3,2018-08-21 15:56:00,2018,8,21,15,56
1580,040_463.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,65,54,3,2018-08-21 15:56:00,2018,8,21,15,56
1581,040_265.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,59,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1582,040_503.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,47,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1583,040_517.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,62,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1584,040_271.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1585,040_098.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,48,3,2018-08-21 15:56:00,2018,8,21,15,56
1586,040_067.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,51,3,2018-08-21 15:56:00,2018,8,21,15,56
1587,040_073.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1588,040_028.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,55,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1589,040_014.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,59,55,3,2018-08-21 15:56:00,2018,8,21,15,56
1590,040_558.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1591,040_570.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,58,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1592,040_216.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,39,51,3,2018-08-21 15:56:00,2018,8,21,15,56
1593,040_202.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,54,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1594,040_564.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,53,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1595,040_438.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,47,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1596,040_404.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1597,040_376.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,58,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1598,040_389.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,72,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1599,040_148.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,57,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1600,040_160.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,70,38,3,2018-08-21 15:56:00,2018,8,21,15,56
1601,040_174.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,59,3,2018-08-21 15:56:00,2018,8,21,15,56
1602,040_175.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,47,3,2018-08-21 15:56:00,2018,8,21,15,56
1603,040_161.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1604,040_388.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,70,37,3,2018-08-21 15:56:00,2018,8,21,15,56
1605,040_377.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,58,51,3,2018-08-21 15:56:00,2018,8,21,15,56
1606,040_411.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,59,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1607,040_405.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,46,54,3,2018-08-21 15:56:00,2018,8,21,15,56
1608,040_363.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,61,3,2018-08-21 15:56:00,2018,8,21,15,56
1609,040_439.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,71,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1610,040_203.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,74,3,2018-08-21 15:56:00,2018,8,21,15,56
1611,040_565.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,38,3,2018-08-21 15:56:00,2018,8,21,15,56
1612,040_571.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,68,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1613,040_217.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,59,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1614,040_559.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,63,38,3,2018-08-21 15:56:00,2018,8,21,15,56
1615,040_001.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,57,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1616,040_015.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,58,37,3,2018-08-21 15:56:00,2018,8,21,15,56
1617,040_003.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,66,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1618,040_229.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,55,37,3,2018-08-21 15:56:00,2018,8,21,15,56
1619,040_567.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,66,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1620,040_201.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,73,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1621,040_215.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,39,55,3,2018-08-21 15:56:00,2018,8,21,15,56
1622,040_573.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,54,32,3,2018-08-21 15:56:00,2018,8,21,15,56
1623,040_349.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,51,3,2018-08-21 15:56:00,2018,8,21,15,56
1624,040_413.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,55,55,3,2018-08-21 15:56:00,2018,8,21,15,56
1625,040_375.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1626,040_361.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,37,65,3,2018-08-21 15:56:00,2018,8,21,15,56
1627,040_407.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,66,45,3,2018-08-21 15:56:00,2018,8,21,15,56
1628,040_177.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,57,36,3,2018-08-21 15:56:00,2018,8,21,15,56
1629,040_163.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1630,040_188.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1631,040_189.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,50,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1632,040_162.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1633,040_360.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,64,55,3,2018-08-21 15:56:00,2018,8,21,15,56
1634,040_406.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,53,39,3,2018-08-21 15:56:00,2018,8,21,15,56
1635,040_412.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,74,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1636,040_374.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,39,56,3,2018-08-21 15:56:00,2018,8,21,15,56
1637,040_348.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,40,3,2018-08-21 15:56:00,2018,8,21,15,56
1638,040_214.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,47,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1639,040_572.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,38,47,3,2018-08-21 15:56:00,2018,8,21,15,56
1640,040_200.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,68,45,3,2018-08-21 15:56:00,2018,8,21,15,56
1641,040_228.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,52,41,3,2018-08-21 15:56:00,2018,8,21,15,56
1642,040_016.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,65,3,2018-08-21 15:56:00,2018,8,21,15,56
1643,040_002.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,47,3,2018-08-21 15:56:00,2018,8,21,15,56
1644,040_006.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,52,3,2018-08-21 15:56:00,2018,8,21,15,56
1645,040_204.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,72,47,3,2018-08-21 15:56:00,2018,8,21,15,56
1646,040_562.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,60,48,3,2018-08-21 15:56:00,2018,8,21,15,56
1647,040_210.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,74,42,3,2018-08-21 15:56:00,2018,8,21,15,56
1648,040_238.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1649,040_370.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,66,50,3,2018-08-21 15:56:00,2018,8,21,15,56
1650,040_416.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,65,44,3,2018-08-21 15:56:00,2018,8,21,15,56
1651,040_402.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,62,37,3,2018-08-21 15:56:00,2018,8,21,15,56
1652,040_364.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,33,3,2018-08-21 15:56:00,2018,8,21,15,56
1653,040_358.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,67,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1654,040_172.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,56,43,3,2018-08-21 15:56:00,2018,8,21,15,56
1655,040_199.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,48,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1656,040_173.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,40,46,3,2018-08-21 15:56:00,2018,8,21,15,56
1657,040_359.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,53,49,3,2018-08-21 15:56:00,2018,8,21,15,56
1658,040_403.png,8/21/18,15:56,"Athens, GA, USA",30607,Italian honey bee,"few varrao, hive beetles",False,worker,62,44,3,2018-08-21 15:56:00,2018,8,21,15,56
